Date,TAI,TAI_1,TAI_2,TAI_3,TAI_4,DCFM_SMOOTHBYFILTER,O2,TAO,TAO_R1,TAO_R2,TAO_R3,TAO_R4,TWI,TWO
19:52:05 03-15-2025,130.571548461914,130.571548461914,0.0,0.0,0.0,48.7000007629395,3.74700260162354,133.318801879883,0.0,0.0,0.0,0.0,32.0,32.0
19:52:11 03-17-2025,146.066070556641,0.0,146.066070556641,0.0,0.0,44.9000015258789,10.6151733398438,146.505630493164,0.0,0.0,0.0,0.0,32.0,32.0
19:52:13 03-10-2025,101.780311584473,0.0,0.0,0.0,101.835258483887,39.5999984741211,16.6591625213623,101.066024780273,0.0,0.0,0.0,0.0,32.0,32.0
19:52:17 03-12-2025,139.637481689453,0.0,0.0,139.637481689453,0.0,35.0999984741211,12.0574893951416,139.19792175293,0.0,0.0,0.0,139.252868652344,32.0,32.0
19:52:20 03-19-2025,131.83528137207,131.83528137207,0.0,0.0,0.0,0.0,2.06048583984375,132.274841308594,0.0,0.0,0.0,0.0,32.0,32.0
19:52:26 03-21-2025,115.24186706543,0.0,0.0,0.0,115.24186706543,39.0,5.42588901519775,112.989112854004,0.0,0.0,0.0,0.0,32.0,32.0
19:52:32 03-14-2025,147.384750366211,0.0,0.0,147.384750366211,0.0,35.5999984741211,10.470178604126,147.219909667969,0.0,0.0,0.0,0.0,32.0,32.0
19:52:37 03-11-2025,133.703414916992,0.0,0.0,133.703414916992,0.0,38.2999992370605,11.637767791748,133.538589477539,0.0,0.0,0.0,0.0,32.0,32.0
19:52:38 03-09-2025,129.802322387695,0.0,129.802322387695,0.0,0.0,47.5,11.057788848877,130.077041625977,0.0,0.0,0.0,0.0,32.0,32.0
19:52:39 03-16-2025,145.516616821289,0.0,0.0,145.351776123047,0.0,24.5,12.2559032440186,145.406723022461,0.0,0.0,0.0,145.516616821289,32.0,32.0
19:52:48 03-18-2025,109.088012695313,0.0,0.0,0.0,109.088012695313,51.0,10.7067489624023,108.868232727051,0.0,0.0,0.0,0.0,32.0,32.0
19:52:48 03-20-2025,138.15397644043,138.15397644043,0.0,0.0,0.0,45.2999992370605,6.73084163665771,138.428695678711,0.0,0.0,0.0,0.0,32.0,32.0
19:52:52 03-13-2025,143.15397644043,0.0,143.15397644043,0.0,0.0,42.2999992370605,8.11973762512207,143.593536376953,0.0,0.0,0.0,0.0,32.0,32.0
19:53:05 03-15-2025,134.252868652344,134.252868652344,0.0,0.0,0.0,45.5999984741211,4.18198680877686,134.417709350586,0.0,0.0,0.0,0.0,32.0,32.0
19:53:11 03-17-2025,145.736389160156,0.0,145.736389160156,0.0,0.0,41.5999984741211,10.660961151123,146.340789794922,0.0,0.0,0.0,0.0,32.0,32.0
19:53:13 03-10-2025,126.120986938477,0.0,0.0,126.120986938477,0.0,42.5,3.60963916778564,126.011108398438,0.0,0.0,0.0,0.0,32.0,32.0
19:53:17 03-12-2025,139.417709350586,0.0,0.0,139.252868652344,0.0,31.2000007629395,12.1490650177002,139.362762451172,0.0,0.0,0.0,139.307815551758,32.0,32.0
19:53:20 03-19-2025,136.121002197266,135.626495361328,0.0,0.0,0.0,0.0,4.22014331817627,135.846282958984,0.0,0.0,0.0,0.0,32.0,32.0
19:53:26 03-21-2025,110.626472473145,0.0,0.0,0.0,110.626472473145,44.7000007629395,6.60874080657959,110.736366271973,0.0,0.0,0.0,0.0,32.0,32.0
19:53:32 03-14-2025,147.714416503906,0.0,0.0,147.714416503906,0.0,36.7999992370605,10.5846481323242,147.055068969727,0.0,0.0,0.0,0.0,32.0,32.0
19:53:37 03-11-2025,133.483642578125,0.0,0.0,133.483642578125,0.0,32.5,11.8285503387451,133.648468017578,0.0,0.0,0.0,0.0,32.0,32.0
19:53:38 03-09-2025,131.230880737305,0.0,131.230880737305,0.0,0.0,45.4000015258789,11.1722583770752,131.505615234375,0.0,0.0,0.0,0.0,32.0,32.0
19:53:39 03-16-2025,145.406723022461,0.0,0.0,145.461669921875,0.0,28.2000007629395,12.1948528289795,145.351776123047,0.0,0.0,0.0,145.406723022461,32.0,32.0
19:53:48 03-18-2025,109.472625732422,0.0,0.0,0.0,109.472625732422,47.5999984741211,10.7830619812012,109.197898864746,0.0,0.0,0.0,0.0,32.0,32.0
19:53:48 03-20-2025,138.483642578125,138.483642578125,0.0,0.0,0.0,40.0999984741211,7.45581436157227,138.978149414063,0.0,0.0,0.0,0.0,32.0,32.0
19:53:52 03-13-2025,143.099029541016,0.0,143.099029541016,0.0,0.0,45.2999992370605,8.57761573791504,143.81330871582,0.0,0.0,0.0,0.0,32.0,32.0
19:54:05 03-15-2025,136.450668334961,136.450668334961,0.0,0.0,0.0,47.0,5.65482807159424,136.780349731445,0.0,0.0,0.0,0.0,32.0,32.0
19:54:11 03-17-2025,145.516616821289,0.0,145.516616821289,0.0,0.0,43.4000015258789,10.6838550567627,146.395736694336,0.0,0.0,0.0,0.0,32.0,32.0
19:54:13 03-10-2025,130.5166015625,0.0,0.0,130.5166015625,0.0,46.5,6.85294246673584,130.571548461914,0.0,0.0,0.0,0.0,32.0,32.0
19:54:17 03-12-2025,139.19792175293,0.0,0.0,139.19792175293,0.0,28.3999996185303,12.1719589233398,139.362762451172,0.0,0.0,0.0,139.362762451172,32.0,32.0
19:54:20 03-19-2025,136.340774536133,136.340774536133,0.0,0.0,0.0,5.09999990463257,5.85324192047119,136.83528137207,0.0,0.0,0.0,0.0,32.0,32.0
19:54:26 03-21-2025,114.142959594727,0.0,0.0,0.0,114.142959594727,43.7000007629395,8.14263153076172,114.58251953125,0.0,0.0,0.0,0.0,32.0,32.0
19:54:32 03-14-2025,147.549575805664,0.0,0.0,147.549575805664,0.0,35.7000007629395,10.5541229248047,147.000137329102,0.0,0.0,0.0,0.0,32.0,32.0
19:54:37 03-11-2025,133.483642578125,0.0,0.0,134.088027954102,0.0,36.5,12.0040702819824,133.428695678711,0.0,0.0,0.0,0.0,32.0,32.0
19:54:38 03-09-2025,132.274841308594,0.0,132.274841308594,0.0,0.0,45.4000015258789,11.248571395874,132.934188842773,0.0,0.0,0.0,0.0,32.0,32.0
19:54:39 03-16-2025,145.296829223633,0.0,0.0,145.296829223633,0.0,25.8999996185303,12.0880146026611,145.351776123047,0.0,0.0,0.0,145.296829223633,32.0,32.0
19:54:48 03-18-2025,108.318778991699,0.0,0.0,0.0,108.318778991699,48.2999992370605,10.8059558868408,108.923179626465,0.0,0.0,0.0,0.0,32.0,32.0
19:54:48 03-20-2025,138.593536376953,138.593536376953,0.0,0.0,0.0,44.5,8.08158111572266,139.307815551758,0.0,0.0,0.0,0.0,32.0,32.0
19:54:52 03-13-2025,143.703430175781,0.0,143.703430175781,0.0,0.0,43.9000015258789,8.90576171875,144.307815551758,0.0,0.0,0.0,0.0,32.0,32.0
19:55:05 03-15-2025,138.373748779297,138.373748779297,0.0,0.0,0.0,44.5,6.73084163665771,138.373748779297,0.0,0.0,0.0,0.0,32.0,32.0
19:55:11 03-17-2025,146.615509033203,0.0,146.615509033203,0.0,0.0,42.7999992370605,10.7220115661621,146.560577392578,0.0,0.0,0.0,0.0,32.0,32.0
19:55:13 03-10-2025,131.725387573242,0.0,0.0,131.725387573242,0.0,44.0,8.4631462097168,132.055068969727,0.0,0.0,0.0,0.0,32.0,32.0
19:55:17 03-12-2025,139.307815551758,0.0,0.0,139.307815551758,0.0,34.7000007629395,12.2024841308594,139.252868652344,0.0,0.0,0.0,139.252868652344,32.0,32.0
19:55:20 03-19-2025,137.274841308594,137.274841308594,0.0,0.0,0.0,5.90000009536743,7.02846240997314,137.49462890625,0.0,0.0,0.0,0.0,32.0,32.0
19:55:26 03-21-2025,116.505599975586,0.0,0.0,0.0,116.505599975586,43.7000007629395,8.97444343566895,117.21989440918,0.0,0.0,0.0,0.0,32.0,32.0
19:55:32 03-14-2025,147.384750366211,0.0,0.0,147.384750366211,0.0,35.5,10.7677993774414,147.219909667969,0.0,0.0,0.0,0.0,32.0,32.0
19:55:37 03-11-2025,134.088027954102,0.0,0.0,134.088027954102,0.0,32.5,12.1109085083008,133.758361816406,0.0,0.0,0.0,0.0,32.0,32.0
19:55:38 03-09-2025,133.868255615234,0.0,133.868255615234,0.0,0.0,44.9000015258789,11.2943592071533,134.142974853516,0.0,0.0,0.0,0.0,32.0,32.0
19:55:39 03-16-2025,144.857269287109,0.0,0.0,144.857269287109,0.0,24.6000003814697,11.9048633575439,145.406723022461,0.0,0.0,0.0,145.406723022461,32.0,32.0
19:55:48 03-18-2025,109.58251953125,0.0,0.0,0.0,109.58251953125,52.4000015258789,10.8364810943604,109.307792663574,0.0,0.0,0.0,0.0,32.0,32.0
19:55:48 03-20-2025,139.19792175293,139.19792175293,0.0,0.0,0.0,43.7999992370605,8.4631462097168,139.527603149414,0.0,0.0,0.0,0.0,32.0,32.0
19:55:52 03-13-2025,143.81330871582,0.0,143.81330871582,0.0,0.0,45.7999992370605,9.18811988830566,144.47265625,0.0,0.0,0.0,0.0,32.0,32.0
19:56:05 03-15-2025,138.923202514648,138.923202514648,0.0,0.0,0.0,45.5999984741211,7.47107696533203,139.252868652344,0.0,0.0,0.0,0.0,32.0,32.0
19:56:11 03-17-2025,145.79133605957,0.0,145.79133605957,0.0,0.0,30.5,11.0120010375977,146.066070556641,0.0,0.0,146.066070556641,0.0,32.0,32.0
19:56:13 03-10-2025,131.83528137207,0.0,0.0,131.83528137207,0.0,46.0,9.44758415222168,132.164947509766,0.0,0.0,0.0,0.0,32.0,32.0
19:56:17 03-12-2025,139.692428588867,0.0,0.0,139.692428588867,0.0,28.7999992370605,12.2101154327393,139.417709350586,0.0,0.0,0.0,139.47265625,32.0,32.0
19:56:20 03-19-2025,138.538589477539,138.538589477539,0.0,0.0,0.0,10.0,7.89842987060547,138.208908081055,0.0,0.0,0.0,0.0,32.0,32.0
19:56:26 03-21-2025,118.813293457031,0.0,0.0,0.0,118.758346557617,38.7999992370605,9.25680160522461,120.351760864258,0.0,0.0,0.0,0.0,32.0,32.0
19:56:32 03-14-2025,147.494644165039,0.0,0.0,147.494644165039,0.0,33.4000015258789,10.859375,147.164962768555,0.0,0.0,0.0,0.0,32.0,32.0
19:56:37 03-11-2025,133.978149414063,0.0,0.0,133.978149414063,0.0,45.0,12.2635345458984,133.81330871582,0.0,0.0,0.0,0.0,32.0,32.0
19:56:38 03-09-2025,135.296829223633,0.0,135.296829223633,0.0,0.0,41.7000007629395,11.3248844146729,135.296829223633,0.0,0.0,0.0,0.0,32.0,32.0
19:56:39 03-16-2025,145.351776123047,0.0,0.0,145.351776123047,0.0,25.1000003814697,11.5996112823486,145.406723022461,0.0,0.0,0.0,145.406723022461,32.0,32.0
19:56:48 03-18-2025,109.307792663574,0.0,0.0,0.0,109.307792663574,47.0,10.8670063018799,109.088012695313,0.0,0.0,0.0,0.0,32.0,32.0
19:56:48 03-20-2025,139.747375488281,139.747375488281,0.0,0.0,0.0,42.7000007629395,8.83708000183105,140.131988525391,0.0,0.0,0.0,0.0,32.0,32.0
19:56:52 03-13-2025,144.088043212891,0.0,144.088043212891,0.0,0.0,46.0999984741211,9.40179634094238,144.527603149414,0.0,0.0,0.0,0.0,32.0,32.0
19:57:05 03-15-2025,139.417709350586,139.417709350586,0.0,0.0,0.0,45.4000015258789,7.92132377624512,139.747375488281,0.0,0.0,0.0,0.0,32.0,32.0
19:57:11 03-17-2025,146.395736694336,0.0,146.395736694336,0.0,0.0,27.2000007629395,11.0196323394775,146.121017456055,0.0,0.0,146.121017456055,0.0,32.0,32.0
19:57:13 03-10-2025,132.000122070313,0.0,0.0,132.000122070313,0.0,40.0,10.2030830383301,132.384735107422,0.0,0.0,0.0,0.0,32.0,32.0
19:57:17 03-12-2025,130.351760864258,0.0,130.351760864258,0.0,0.0,51.0999984741211,4.11330509185791,131.230880737305,0.0,0.0,0.0,0.0,32.0,32.0
19:57:20 03-19-2025,138.044082641602,138.318801879883,0.0,0.0,0.0,8.30000019073486,8.48604011535645,138.373748779297,0.0,0.0,0.0,0.0,32.0,32.0
19:57:26 03-21-2025,122.659454345703,0.0,0.0,0.0,122.659454345703,41.2000007629395,9.3483772277832,123.703414916992,0.0,0.0,0.0,0.0,32.0,32.0
19:57:32 03-14-2025,147.274856567383,0.0,0.0,147.274856567383,0.0,30.3999996185303,10.9585819244385,147.164962768555,0.0,0.0,0.0,147.219909667969,32.0,32.0
19:57:37 03-11-2025,133.923202514648,0.0,0.0,133.923202514648,0.0,38.7000007629395,12.3703727722168,133.648468017578,0.0,0.0,0.0,0.0,32.0,32.0
19:57:38 03-09-2025,135.681442260742,0.0,135.681442260742,0.0,0.0,41.7000007629395,11.3706722259521,136.011108398438,0.0,0.0,0.0,0.0,32.0,32.0
19:57:39 03-16-2025,137.769348144531,0.0,137.49462890625,0.0,0.0,42.7999992370605,1.51866340637207,138.15397644043,0.0,0.0,0.0,0.0,32.0,32.0
19:57:48 03-18-2025,109.362739562988,0.0,0.0,0.0,109.362739562988,51.7000007629395,10.8975315093994,109.307792663574,0.0,0.0,0.0,0.0,32.0,32.0
19:57:48 03-20-2025,139.637481689453,139.637481689453,0.0,0.0,0.0,45.4000015258789,9.09654426574707,140.077041625977,0.0,0.0,0.0,0.0,32.0,32.0
19:57:52 03-13-2025,143.923202514648,0.0,143.923202514648,0.0,0.0,43.7999992370605,9.59257888793945,144.527603149414,0.0,0.0,0.0,0.0,32.0,32.0
19:58:06 03-15-2025,140.241882324219,140.241882324219,0.0,0.0,0.0,43.7000007629395,8.27236366271973,140.406723022461,0.0,0.0,0.0,0.0,32.0,32.0
19:58:11 03-17-2025,145.571563720703,0.0,145.571563720703,0.0,0.0,28.6000003814697,10.9509506225586,146.121017456055,0.0,0.0,146.17594909668,0.0,32.0,32.0
19:58:13 03-10-2025,132.549575805664,0.0,0.0,132.549575805664,0.0,44.4000015258789,10.8059558868408,132.989135742188,0.0,0.0,0.0,0.0,32.0,32.0
19:58:17 03-12-2025,136.670455932617,0.0,136.670455932617,0.0,0.0,45.4000015258789,2.35810661315918,136.725402832031,0.0,0.0,0.0,0.0,32.0,32.0
19:58:20 03-19-2025,138.538589477539,138.538589477539,0.0,0.0,0.0,0.0,8.96681213378906,138.648483276367,0.0,0.0,0.0,0.0,32.0,32.0
19:58:26 03-21-2025,125.791320800781,0.0,0.0,0.0,125.791320800781,39.2000007629395,9.28732681274414,126.340774536133,0.0,0.0,0.0,0.0,32.0,32.0
19:58:32 03-14-2025,147.659469604492,0.0,0.0,147.659469604492,0.0,28.3999996185303,10.9738445281982,147.219909667969,0.0,0.0,0.0,147.274856567383,32.0,32.0
19:58:37 03-11-2025,133.758361816406,0.0,0.0,133.758361816406,0.0,38.7999992370605,12.4619483947754,133.978149414063,0.0,0.0,0.0,0.0,32.0,32.0
19:58:38 03-09-2025,136.285842895508,0.0,136.285842895508,0.0,0.0,47.9000015258789,11.3935661315918,136.615509033203,0.0,0.0,0.0,0.0,32.0,32.0
19:58:39 03-16-2025,141.230895996094,0.0,141.066055297852,0.0,0.0,45.2999992370605,3.33491325378418,141.285842895508,0.0,0.0,0.0,0.0,32.0,32.0
19:58:48 03-18-2025,109.747352600098,0.0,0.0,0.0,109.747352600098,51.5999984741211,10.9356880187988,109.527572631836,0.0,0.0,0.0,0.0,32.0,32.0
19:58:48 03-20-2025,139.747375488281,139.637481689453,0.0,0.0,0.0,44.9000015258789,9.30258941650391,140.351776123047,0.0,0.0,0.0,0.0,32.0,32.0
19:58:52 03-13-2025,143.978149414063,0.0,143.978149414063,0.0,0.0,42.5999984741211,9.76046752929688,144.692443847656,0.0,0.0,0.0,0.0,32.0,32.0
19:59:06 03-15-2025,140.406723022461,140.406723022461,0.0,0.0,0.0,44.5999984741211,8.51656532287598,140.901229858398,0.0,0.0,0.0,0.0,32.0,32.0
19:59:11 03-17-2025,145.901229858398,0.0,145.901229858398,0.0,0.0,31.8999996185303,10.859375,146.285842895508,0.0,0.0,146.340789794922,0.0,32.0,32.0
19:59:13 03-10-2025,133.153961181641,0.0,0.0,133.153961181641,0.0,46.2000007629395,11.2714653015137,132.879241943359,0.0,0.0,0.0,0.0,32.0,32.0
19:59:17 03-12-2025,138.978149414063,0.0,138.978149414063,0.0,0.0,42.9000015258789,4.57118320465088,139.142974853516,0.0,0.0,0.0,0.0,32.0,32.0
19:59:20 03-19-2025,139.582550048828,139.582550048828,0.0,0.0,0.0,5.69999980926514,9.28732681274414,139.19792175293,0.0,0.0,0.0,0.0,32.0,32.0
19:59:26 03-21-2025,127.549560546875,0.0,0.0,0.0,126.670440673828,43.9000015258789,9.18811988830566,128.428680419922,0.0,0.0,0.0,0.0,32.0,32.0
19:59:32 03-14-2025,147.714416503906,0.0,0.0,147.714416503906,0.0,26.0,10.9814758300781,147.274856567383,0.0,0.0,0.0,147.329803466797,32.0,32.0
19:59:37 03-11-2025,133.923202514648,0.0,0.0,133.923202514648,0.0,34.4000015258789,12.5458927154541,133.593521118164,0.0,0.0,0.0,0.0,32.0,32.0
19:59:38 03-09-2025,136.725402832031,0.0,136.725402832031,0.0,0.0,45.0,11.4088287353516,137.110015869141,0.0,0.0,0.0,0.0,32.0,32.0
19:59:39 03-16-2025,142.549575805664,0.0,142.549575805664,0.0,0.0,41.5999984741211,5.12826824188232,142.76936340332,0.0,0.0,0.0,0.0,32.0,32.0
19:59:48 03-18-2025,109.802299499512,0.0,0.0,0.0,109.802299499512,49.4000015258789,10.9662132263184,109.802299499512,0.0,0.0,0.0,0.0,32.0,32.0
19:59:48 03-20-2025,140.077041625977,140.077041625977,0.0,0.0,0.0,43.7000007629395,9.47810935974121,140.846282958984,0.0,0.0,0.0,0.0,32.0,32.0
19:59:52 03-13-2025,144.692443847656,0.0,144.692443847656,0.0,0.0,45.2000007629395,9.89019966125488,145.022109985352,0.0,0.0,0.0,0.0,32.0,32.0
20:00:06 03-15-2025,140.681442260742,140.681442260742,0.0,0.0,0.0,42.5999984741211,8.69971656799316,141.121002197266,0.0,0.0,0.0,0.0,32.0,32.0
20:00:11 03-17-2025,145.79133605957,0.0,145.79133605957,0.0,0.0,30.0,10.7220115661621,146.17594909668,0.0,0.0,146.17594909668,0.0,32.0,32.0
20:00:13 03-10-2025,132.824295043945,0.0,0.0,132.824295043945,0.0,45.4000015258789,11.637767791748,132.879241943359,0.0,0.0,0.0,0.0,32.0,32.0
20:00:17 03-12-2025,140.186935424805,0.0,140.186935424805,0.0,0.0,45.0,6.1584939956665,140.351776123047,0.0,0.0,0.0,0.0,32.0,32.0
20:00:20 03-19-2025,139.033096313477,139.033096313477,0.0,0.0,0.0,9.0,9.56205368041992,139.252868652344,0.0,0.0,0.0,0.0,32.0,32.0
20:00:26 03-21-2025,128.428680419922,0.0,0.0,0.0,128.428680419922,46.5999984741211,9.02786254882813,129.85725402832,0.0,0.0,0.0,0.0,32.0,32.0
20:00:32 03-14-2025,147.604522705078,0.0,0.0,147.604522705078,0.0,22.8999996185303,10.9738445281982,147.439697265625,0.0,0.0,0.0,147.439697265625,32.0,32.0
20:00:37 03-11-2025,133.648468017578,0.0,0.0,133.648468017578,0.0,44.5,12.6374683380127,133.648468017578,0.0,0.0,0.0,0.0,32.0,32.0
20:00:38 03-09-2025,136.615509033203,0.0,136.615509033203,0.0,0.0,45.4000015258789,11.4164600372314,137.49462890625,0.0,0.0,0.0,0.0,32.0,32.0
20:00:39 03-16-2025,142.989135742188,0.0,142.989135742188,0.0,0.0,43.7000007629395,6.4255895614624,143.538589477539,0.0,0.0,0.0,0.0,32.0,32.0
20:00:48 03-18-2025,108.153945922852,0.0,0.0,0.0,108.153945922852,53.5,10.9433193206787,109.307792663574,0.0,0.0,0.0,0.0,32.0,32.0
20:00:48 03-20-2025,139.967163085938,140.022109985352,0.0,0.0,0.0,43.5,9.60021018981934,140.736389160156,0.0,0.0,0.0,0.0,32.0,32.0
20:00:52 03-13-2025,144.527603149414,0.0,144.527603149414,0.0,0.0,42.2999992370605,10.012300491333,144.912216186523,0.0,0.0,0.0,0.0,32.0,32.0
20:01:06 03-15-2025,140.79133605957,140.846282958984,0.0,0.0,0.0,44.5999984741211,8.83708000183105,141.45068359375,0.0,0.0,0.0,0.0,32.0,32.0
20:01:11 03-17-2025,132.110015869141,132.110015869141,0.0,0.0,0.0,46.2000007629395,2.94571685791016,132.110015869141,0.0,0.0,0.0,0.0,32.0,32.0
20:01:13 03-10-2025,132.989135742188,0.0,0.0,132.989135742188,0.0,44.9000015258789,11.9353885650635,132.879241943359,0.0,0.0,0.0,0.0,32.0,32.0
20:01:17 03-12-2025,140.626495361328,0.0,140.626495361328,0.0,0.0,43.5,7.17345714569092,141.011108398438,0.0,0.0,0.0,0.0,32.0,32.0
20:01:20 03-19-2025,138.81330871582,138.758361816406,0.0,0.0,0.0,0.0,9.76809883117676,139.252868652344,0.0,0.0,0.0,0.0,32.0,32.0
20:01:26 03-21-2025,130.846267700195,0.0,0.0,0.0,130.846267700195,26.6000003814697,8.91339302062988,131.670455932617,0.0,0.0,0.0,0.0,32.0,32.0
20:01:32 03-14-2025,147.549575805664,0.0,0.0,147.549575805664,0.0,25.6000003814697,10.9662132263184,147.384750366211,0.0,0.0,0.0,147.384750366211,32.0,32.0
20:01:37 03-11-2025,134.417709350586,0.0,0.0,134.417709350586,0.0,46.4000015258789,12.6985187530518,133.703414916992,0.0,0.0,0.0,0.0,32.0,32.0
20:01:38 03-09-2025,137.549575805664,0.0,137.549575805664,0.0,0.0,46.2999992370605,11.4164600372314,137.879241943359,0.0,0.0,0.0,0.0,32.0,32.0
20:01:39 03-16-2025,143.868255615234,0.0,143.868255615234,0.0,0.0,43.4000015258789,7.31845188140869,144.033096313477,0.0,0.0,0.0,0.0,32.0,32.0
20:01:48 03-18-2025,109.472625732422,0.0,0.0,0.0,109.417686462402,50.7999992370605,10.9662132263184,109.58251953125,0.0,0.0,0.0,0.0,32.0,32.0
20:01:48 03-20-2025,140.241882324219,140.131988525391,0.0,0.0,0.0,42.9000015258789,9.69941711425781,140.681442260742,0.0,0.0,0.0,0.0,32.0,32.0
20:01:52 03-13-2025,144.362762451172,0.0,144.362762451172,0.0,0.0,45.4000015258789,10.1344013214111,145.077056884766,0.0,0.0,0.0,0.0,32.0,32.0
20:02:06 03-15-2025,142.000122070313,141.505615234375,0.0,0.0,0.0,44.5999984741211,8.92865562438965,141.725402832031,0.0,0.0,0.0,0.0,32.0,32.0
20:02:11 03-17-2025,133.648468017578,133.648468017578,0.0,0.0,0.0,47.5,4.82301616668701,134.417709350586,0.0,0.0,0.0,0.0,32.0,32.0
20:02:13 03-10-2025,132.714401245117,0.0,0.0,132.714401245117,0.0,43.4000015258789,12.1872215270996,133.044082641602,0.0,0.0,0.0,0.0,32.0,32.0
20:02:17 03-12-2025,141.011108398438,0.0,141.011108398438,0.0,0.0,45.2000007629395,7.94421768188477,141.395736694336,0.0,0.0,0.0,0.0,32.0,32.0
20:02:20 03-19-2025,138.978149414063,138.978149414063,0.0,0.0,0.0,0.0,9.90546226501465,139.252868652344,0.0,0.0,0.0,0.0,32.0,32.0
20:02:26 03-21-2025,130.846267700195,0.0,0.0,0.0,130.846267700195,47.0999984741211,8.81418609619141,133.208908081055,0.0,0.0,0.0,0.0,32.0,32.0
20:02:32 03-14-2025,136.890228271484,0.0,136.890228271484,0.0,0.0,46.2000007629395,0.992103576660156,136.945175170898,0.0,0.0,0.0,0.0,32.0,32.0
20:02:37 03-11-2025,133.923202514648,0.0,0.0,133.923202514648,0.0,29.3999996185303,12.7977256774902,133.648468017578,0.0,0.0,0.0,133.703414916992,32.0,32.0
20:02:38 03-09-2025,137.769348144531,0.0,137.769348144531,0.0,0.0,42.4000015258789,11.3706722259521,138.318801879883,0.0,0.0,0.0,0.0,32.0,32.0
20:02:39 03-16-2025,143.758377075195,0.0,143.758377075195,0.0,0.0,44.7999992370605,8.01289939880371,144.252883911133,0.0,0.0,0.0,0.0,32.0,32.0
20:02:48 03-18-2025,125.571548461914,0.0,0.0,125.571548461914,0.0,45.0999984741211,10.4091281890869,124.912200927734,0.0,0.0,0.0,0.0,32.0,32.0
20:02:48 03-20-2025,140.131988525391,140.131988525391,0.0,0.0,0.0,44.2999992370605,9.79862403869629,140.79133605957,0.0,0.0,0.0,0.0,32.0,32.0
20:02:52 03-13-2025,144.912216186523,0.0,144.912216186523,0.0,0.0,42.7999992370605,10.21071434021,145.077056884766,0.0,0.0,0.0,0.0,32.0,32.0
20:03:06 03-15-2025,141.505615234375,141.505615234375,0.0,0.0,0.0,45.9000015258789,8.99733734130859,142.000122070313,0.0,0.0,0.0,0.0,32.0,32.0
20:03:11 03-17-2025,135.077041625977,135.077041625977,0.0,0.0,0.0,46.0999984741211,6.41032695770264,135.461654663086,0.0,0.0,0.0,0.0,32.0,32.0
20:03:13 03-10-2025,132.824295043945,0.0,0.0,132.824295043945,0.0,40.7999992370605,12.3932666778564,133.099014282227,0.0,0.0,0.0,0.0,32.0,32.0
20:03:17 03-12-2025,141.121002197266,0.0,141.121002197266,0.0,0.0,47.0,8.50893402099609,141.725402832031,0.0,0.0,0.0,0.0,32.0,32.0
20:03:20 03-19-2025,139.362762451172,139.362762451172,0.0,0.0,0.0,11.6999998092651,10.0428256988525,139.47265625,0.0,0.0,0.0,0.0,32.0,32.0
20:03:26 03-21-2025,133.593521118164,0.0,0.0,0.0,133.593521118164,57.4000015258789,8.7302417755127,134.857269287109,0.0,0.0,0.0,0.0,32.0,32.0
20:03:32 03-14-2025,140.736389160156,0.0,140.736389160156,0.0,0.0,43.0999984741211,3.03729248046875,141.17594909668,0.0,0.0,0.0,0.0,32.0,32.0
20:03:37 03-11-2025,133.923202514648,0.0,0.0,133.923202514648,0.0,32.0,12.8435134887695,133.978149414063,0.0,0.0,0.0,133.978149414063,32.0,32.0
20:03:38 03-09-2025,137.934188842773,0.0,138.044082641602,0.0,0.0,44.2999992370605,11.4393539428711,138.593536376953,0.0,0.0,0.0,0.0,32.0,32.0
20:03:39 03-16-2025,144.692443847656,0.0,144.692443847656,0.0,0.0,44.7999992370605,8.49367141723633,144.527603149414,0.0,0.0,0.0,0.0,32.0,32.0
20:03:48 03-18-2025,127.934188842773,0.0,0.0,127.934188842773,0.0,45.5,11.5156669616699,127.164947509766,0.0,0.0,0.0,0.0,32.0,32.0
20:03:48 03-20-2025,140.131988525391,140.131988525391,0.0,0.0,0.0,40.4000015258789,9.92072486877441,140.79133605957,0.0,0.0,0.0,0.0,32.0,32.0
20:03:52 03-13-2025,144.417709350586,0.0,144.417709350586,0.0,0.0,45.4000015258789,10.2870273590088,144.912216186523,0.0,0.0,0.0,0.0,32.0,32.0
